Date,open,high,low,close,volume
2023-06-05,113.50000000000001,115.14999999999999,108.5,109.525,299508140000
2023-06-06,109.14999999999998,113.125,107.3,111.67499999999998,214238630000
2023-06-07,111.69999999999999,116.225,111.6,114.80000000000001,360657810000
2023-06-08,114.575,115.85,113.37499999999999,113.75,169705790000
2023-06-09,114.12500000000001,115.37499999999999,113.25,113.925,118662100000
2023-06-13,115.05,116.65,114.07499999999997,115.1,184036000000
2023-06-14,115.60000000000001,116.15,114.6,115.25,104983450000
2023-06-15,115.175,115.5,113.8,115.25,108853080000
2023-06-16,115.3,115.825,113.425,114.875,110827410000
2023-06-19,114.625,115.3,113.9,114.425,87493720000
2023-06-20,114.07499999999997,114.5,111.825,113.475,114837810000
2023-06-21,113.475,115.0,112.625,113.87500000000001,90555920000
2023-06-22,113.52499999999999,114.07499999999997,104.49999999999999,111.64999999999999,123013090000
2023-06-23,110.99999999999999,112.625,108.0,109.99999999999997,209502100000
2023-06-26,111.375,111.74999999999999,107.125,109.4,190469340000
2023-06-27,109.675,110.775,108.05,109.05,128744440000
2023-06-28,109.225,109.75,108.0,108.375,77328860000
2023-06-29,108.25,109.75,107.75,109.025,96213400000
2023-06-30,109.05,109.675,108.22500000000001,108.425,50854820000
2023-07-03,108.97499999999998,110.44999999999999,108.375,110.44999999999999,113339920000
2023-07-04,110.7,113.475,110.35,112.14999999999999,217582380000
2023-07-05,112.625,113.325,111.02499999999999,112.2,99031940000
2023-07-06,112.25,112.77499999999999,111.475,112.075,97839470000
2023-07-07,112.225,112.55,110.125,112.42500000000001,84905710000
2023-07-10,113.39999999999999,115.125,113.10000000000001,115.05,139973490000
2023-07-11,115.1,117.25,114.25,116.8,258294440000
2023-07-12,117.17500000000001,117.425,115.1,115.99999999999999,151323980000
2023-07-13,116.15,116.75,114.5,115.37499999999999,96551450000
2023-07-14,115.32499999999999,116.85,114.69999999999999,116.375,86207880000
2023-07-17,115.27499999999999,116.72500000000001,114.575,116.15,85729720000
2023-07-18,116.35,118.37500000000001,116.10000000000001,117.69999999999999,158511580000
2023-07-19,118.05,118.175,116.39999999999999,116.75,83774130000
2023-07-20,117.0,117.05,113.55000000000001,113.8,135665750000
2023-07-21,114.0,115.57499999999999,113.8,115.175,81620190000
2023-07-24,115.60000000000001,116.45,115.075,116.125,58112240000
2023-07-25,116.45,117.05,115.89999999999999,116.55000000000001,62771810000
2023-07-26,116.55000000000001,117.80000000000001,116.05000000000001,117.44999999999999,91254990000
2023-07-27,117.77500000000002,126.5,117.725,125.5,514402230000
2023-07-28,125.62500000000001,126.425,123.175,125.39999999999999,227682280000
2023-07-31,126.75000000000003,129.75,126.19999999999999,129.07500000000002,254625420000
2023-08-01,129.49999999999997,129.99999999999997,127.075,128.15,195545800000
2023-08-02,128.15,128.425,126.7,128.0,98384100000
2023-08-03,127.75,136.55,127.075,135.35,425427190000
2023-08-04,135.5,137.75,129.70000000000002,132.625,392415670000
2023-08-07,133.1,135.20000000000002,128.15,130.375,205075020000
2023-08-08,130.04999999999998,133.3,127.0,133.3,221939250000
2023-08-09,133.525,134.825,131.2,132.725,121364110000
2023-08-10,133.6,144.0,132.625,142.75,649697540000
2023-08-11,142.70000000000002,144.1,140.4,141.5,248281190000
2023-08-14,143.375,143.95,136.35,137.29999999999998,303299500000
2023-08-15,136.0,139.95000000000002,135.275,135.975,192669990000
2023-08-16,136.675,137.025,131.275,133.87500000000003,222547540000
2023-08-17,135.04999999999998,140.4,132.775,139.225,204891540000
2023-08-18,139.95000000000002,141.6,138.025,139.79999999999998,196579970000
2023-08-21,140.65,141.20000000000002,138.575,139.35,103987910000
2023-08-22,139.25,139.5,137.525,138.67499999999998,97875470000
2023-08-23,139.075,139.075,133.85,135.09999999999997,160730700000
2023-08-24,136.0,138.25,134.525,138.12500000000003,101410180000
2023-08-25,138.07500000000002,140.225,137.5,139.275,112752270000
2023-08-28,139.825,142.5,139.75,142.17499999999998,138460850000
2023-08-29,142.17499999999998,143.2,140.25,141.20000000000002,125280620000
2023-08-30,141.875,141.875,139.25,140.50000000000003,85880150000
2023-08-31,140.925,145.875,140.75,144.125,264299810000
2023-09-01,144.04999999999998,144.95,142.87500000000003,143.95,87166090000
2023-09-04,144.975,146.925,144.45,146.475,138413570000
2023-09-05,146.4,146.57500000000002,143.5,144.975,150586110000
2023-09-06,144.975,144.975,141.575,142.575,98856220000
2023-09-07,142.5,143.57500000000002,135.375,137.725,231468320000
2023-09-08,138.35,138.70000000000002,133.67499999999998,135.95,162716390000
2023-09-11,135.25,137.725,132.6,133.32500000000002,171199450000
2023-09-12,134.65,137.10000000000002,133.5,136.77499999999998,131456480000
2023-09-13,137.0,137.875,132.775,133.35,108351140000
2023-09-14,133.525,134.1,129.625,133.025,162235590000
2023-09-15,133.32500000000002,135.9,132.45,135.425,111822750000
2023-09-18,136.225,136.875,133.35,134.35,95815130000
2023-09-19,134.35,134.35,128.15,128.35,203414590000
2023-09-20,128.1,129.99999999999997,124.525,127.7,231455670000
